"","DL","SE"
"1403",0.466738814865511,0.10690245775207
"1404",0.42374678559413,0.105743190052637
"1405",0.438723604695538,0.106250902442612
"1406",0.438224725242086,0.106237055415373
"1407",0.428735866817395,0.105925338116635
"1408",0.432581210561066,0.106055416255414
"1409",0.401172534179937,0.104759434024354
"1410",0.468178489962315,0.106924166038973
"1411",0.432498407468843,0.106053297329582
"1412",0.432340317439172,0.106049059858905
"1413",0.421298821170221,0.105647754414348
"1414",0.430696456075025,0.105992961282022
"1415",0.467232433733569,0.106910054148409
"1416",0.435724996311568,0.106158336862267
"1417",0.441872781676142,0.106343710585812
"1418",0.434570042278737,0.106121166017325
"1419",0.465300605673019,0.10687750956034
"1420",0.465044750462962,0.106874256735928
"1421",0.430960027077963,0.106001423287207
"1422",0.438412922248623,0.106243445678264
"1423",0.395717614421357,0.104481774225398
"1424",0.431081358986379,0.106005655049885
"1425",0.426927855004584,0.105859951448219
"1426",0.43242031704581,0.10605117853075
"1427",0.435611516744388,0.106155149259255
"1428",0.431498295950334,0.106021528674965
"1429",0.434592013969095,0.106122227499663
"1430",0.468286268421498,0.106925251800495
"1431",0.468286268421498,0.106925251800495
"1432",0.46508425667204,0.106873172527122
"1433",0.425450841183302,0.105806256313419
"1434",0.437118624240098,0.106202993476605
"1435",0.471601312374645,0.106976319931696
"1436",0.431046452998969,0.106004597061702
"1437",0.391966531199891,0.104280763051114
"1438",0.427037212230616,0.105863112531919
"1439",0.431121055082359,0.106006713069748
"1440",0.420453691442761,0.105616348705785
"1441",0.469698888846206,0.106945887555914
"1442",0.432026500144578,0.106037409433083
"1443",0.47099763088872,0.106965448243954
"1444",0.436051146849639,0.106168964279865
"1445",0.43460707437877,0.106123289013855
"1446",0.426347975014904,0.105840990890776
"1447",0.432823563249811,0.106064952993618
"1448",0.472743255944767,0.106990458082809
"1449",0.467830322615687,0.106918737727456
"1450",0.427514245711034,0.105882084982717
"1451",0.433783538906513,0.106094639306512
"1452",0.40016226999348,0.104708414982092
"1453",0.431355681424918,0.106017295011045
"1454",0.431256080389228,0.106014120095919
"1455",0.440338792325541,0.106299943127446
"1456",0.432304976194827,0.106050119178955
"1457",0.38938978750551,0.104137032117736
"1458",0.434984733207092,0.106133905908047
"1459",0.468938867687663,0.106937197360673
"1460",0.402486138003529,0.10482280133041
"1461",0.406367722363391,0.105008452912472
"1462",0.436684297507592,0.106188101677321
"1463",0.474221809155582,0.107012220034479
"1464",0.43901702942149,0.106259426381851
"1465",0.39910491007144,0.104654416097546
"1466",0.473914831837704,0.107006778301657
"1467",0.429730328359035,0.105961246802008
"1468",0.429366438575515,0.105946456450534
"1469",0.441548034052251,0.106335166348732
"1470",0.429481752571569,0.105950681633246
"1471",0.436061923374183,0.106168964279865
"1472",0.438426492633203,0.106241315462509
"1473",0.433193580833423,0.10607873282517
"1474",0.475169807115429,0.107020928534079
"1475",0.472067611615164,0.106980669535061
"1476",0.431049408258324,0.106006713069748
"1477",0.438532207949069,0.106244510834194
"1478",0.438298420714458,0.106239185374883
"1479",0.43066501960361,0.105992961282022
"1480",0.437298359625594,0.106207249427295
"1481",0.431708322831004,0.106027880121948
"1482",0.471438444739955,0.106973058077313
"1483",0.438088892967528,0.106231731077026
"1484",0.434657681133657,0.106126473747564
"1485",0.433897159272163,0.106097821461529
"1486",0.437361070283117,0.106210441726108
"1487",0.472757297806042,0.106990458082809
"1488",0.430360717921153,0.105981329333166
"1489",0.424647920189769,0.105776811353134
"1490",0.471883404397458,0.10697958208448
"1491",0.434579318503701,0.106123289013855
"1492",0.440630800566951,0.106308478875894
"1493",0.428857897538208,0.105930616516162
"1494",0.405491976130887,0.104968367268116
"1495",0.439852056343527,0.106285010513774
"1496",0.393785439795419,0.104377588293005
"1497",0.473429301504393,0.106999161270189
"1498",0.47065348217692,0.106963274304127
"1499",0.473514743564502,0.107002425513066
"1500",0.437248980744631,0.106207249427295
"1501",0.44363472917659,0.106393949607562
"1502",0.434473027593767,0.106117981761414
"1503",0.443668182709588,0.106393949607562
"1504",0.476642636725782,0.107039441157124
"1505",0.474878728668297,0.107017662597588
"1506",0.435671557927616,0.106158336862267
"1507",0.475588922978432,0.107026372426087
"1508",0.408167862241704,0.105093916482182
"1509",0.437345920966935,0.106208313494916
"1510",0.436107169985753,0.106168964279865
"1511",0.434989638691703,0.106134967772729
"1512",0.445544595791541,0.10644533110586
"1513",0.471426251177085,0.106973058077313
"1514",0.475071096667841,0.107020928534079
"1515",0.483188780096792,0.107104856698986
"1516",0.446339574260224,0.106466762045115
"1517",0.408808154267824,0.105121762897472
"1518",0.441892498236827,0.106344778760272
"1519",0.441154655972155,0.106321286354873
"1520",0.407216804885407,0.10504858451602
"1521",0.446373033517916,0.106467833931893
"1522",0.473559318567623,0.107002425513066
"1523",0.475932836803511,0.10703290619322
"1524",0.482740463542516,0.107102674248339
"1525",0.437860558245048,0.106224278348047
"1526",0.476682286035934,0.107041619744437
"1527",0.440147835209047,0.106294609328646
"1528",0.479303771085955,0.107069953490043
"1529",0.474379985146209,0.107012220034479
"1530",0.438526789541961,0.106244510834194
"1531",0.407616061397314,0.105068152485697
"1532",0.438232105327673,0.106235990483658
"1533",0.44430563384062,0.106412138710943
"1534",0.404236684208791,0.104909863047414
"1535",0.47132071329528,0.106970883673482
"1536",0.476549754653295,0.107038351913349
"1537",0.476376164149259,0.107038351913349
"1538",0.443454931658928,0.10639074073391
"1539",0.442129283717703,0.106351188483047
"1540",0.479474423824007,0.107071043698864
"1541",0.408481154356504,0.105107321252762
"1542",0.473092475228821,0.106994809411023
"1543",0.474606299551604,0.107013308480671
"1544",0.436160578490311,0.106173216140671
"1545",0.474861779163672,0.107018751209862
"1546",0.478500102249807,0.107060143108997
"1547",0.441271157391394,0.106326624170794
"1548",0.47095786109394,0.106966535263575
"1549",0.477592544360652,0.107051425033771
"1550",0.448150837600421,0.106511809183643
"1551",0.474802550699688,0.107017662597588
"1552",0.442965291685277,0.106373631643284
"1553",0.480277056553103,0.107079766568485
"1554",0.4451117543529,0.106434620488212
"1555",0.469100683529595,0.106937197360673
"1556",0.473465257024689,0.107002425513066
"1557",0.438038439457321,0.106228536858245
"1558",0.446684268145287,0.106475338045938
"1559",0.442768595889395,0.106369355660179
"1560",0.438825142652878,0.106256229664233
"1561",0.476800008578959,0.107042709087979
"1562",0.47334602988367,0.107002425513066
"1563",0.445098751991894,0.106431407933325
"1564",0.439002479249662,0.106260492018508
"1565",0.475627209844214,0.107027461304182
"1566",0.480904990059076,0.107086310119944
"1567",0.431427006661873,0.106018353379477
"1568",0.481368814254869,0.107090673154094
"1569",0.474620811339441,0.107014396960076
"1570",0.440951351924189,0.106315949342779
"1571",0.446652049161711,0.106475338045938
"1572",0.43972868301856,0.106281811486644
"1573",0.473354098354576,0.106999161270189
"1574",0.475285738548856,0.107025283581225
"1575",0.442132148286218,0.106351188483047
"1576",0.471789728600647,0.10697849466706
"1577",0.447489616255759,0.106497859912004
"1578",0.44720205718573,0.106488205933839
"1579",0.474570721719623,0.107014396960076
"1580",0.48326598210924,0.107107039283054
"1581",0.451031692367664,0.106583788607708
"1582",0.436440906350725,0.106180658126441
"1583",0.477189688773434,0.107045977318163
"1584",0.475167257490063,0.107023105991195
"1585",0.476670884978005,0.107041619744437
"1586",0.48201250421276,0.107096127696795
"1587",0.478019291602328,0.107055783805151
"1588",0.489312115723956,0.107150719004002
"1589",0.480054021683806,0.107078676093193
"1590",0.480825706000763,0.107087400828487
"1591",0.47624608121671,0.107033995270752
"1592",0.484462816581326,0.107115770953821
"1593",0.447678752647282,0.106501078488245
"1594",0.443052218471975,0.106376838969045
"1595",0.4549654916713,0.106675316137333
"1596",0.516148670190554,0.107138701753756
"1597",0.474068415228252,0.107007866581809
"1598",0.519398287390997,0.107113587835928
"1599",0.478145446968637,0.107056873581189
"1600",0.48136083049635,0.10708958234556
"1601",0.480832721454835,0.107084128802836
"1602",0.441499499450007,0.106333030611235
"1603",0.453473365916218,0.106641908199066
"1604",0.483421840857046,0.107108130625126
"1605",0.442562987662824,0.106362942652266
"1606",0.476526684014287,0.107040530434153
"1607",0.4785905011426,0.107062322960628
"1608",0.482743001773555,0.107103765456985
"1609",0.483421581472906,0.107109222000559
"1610",0.476221066455439,0.107036173525553
"1611",0.480714636083793,0.107084128802836
"1612",0.48945818782004,0.107150719004002
"1613",0.485422324586127,0.107125596636474
"1614",0.441415967602288,0.106330895002422
"1615",0.484979027466123,0.10712013759009
"1616",0.453280818981545,0.106637599783251
"1617",0.447839368625317,0.106505370377202
"1618",0.479504104780828,0.107072133940989
"1619",0.47757754117168,0.107050335424112
"1620",0.481258478504403,0.107088491570359
"1621",0.45117167905482,0.106588090504247
"1622",0.441574499002892,0.106334098463897
"1623",0.440785907305595,0.106313814762968
"1624",0.480700058296186,0.107083038194268
"1625",0.488443852336022,0.107145256116258
"1626",0.476645598206389,0.107039441157124
"1627",0.443947952041473,0.106401438108702
"1628",0.451526651720839,0.106596695860241
"1629",0.444506425329805,0.106416419855888
"1630",0.478099357376166,0.107056873581189
"1631",0.475585169130238,0.107027461304182
"1632",0.444124003647191,0.106407858082649
"1633",0.479168934185904,0.107067773172301
"1634",0.449678726587133,0.106549392176515
"1635",0.455987830433802,0.106696886315723
"1636",0.487402517379412,0.107139794063976
"1637",0.480531692722269,0.107080857077094
"1638",0.48089225833889,0.107085219444728
"1639",0.489202003114394,0.107149626359606
"1640",0.487702838855783,0.107140886407605
"1641",0.401310850512001,0.104765561322295
"1642",0.515800165910673,0.107139794063976
"1643",0.515800165910673,0.107139794063976
"1644",0.483099837122573,0.107104856698986
"1645",0.480077048419946,0.107076495242551
"1646",0.490212376747168,0.10715618272742
"1647",0.484229715178196,0.107115770953821
"1648",0.523408557579891,0.107076495242551
"1649",0.517601388096542,0.10712778048873
"1650",0.486264565881831,0.107129964474551
"1651",0.483434814021652,0.107109222000559
"1652",0.448197340352108,0.106513955711977
"1653",0.479453363285985,0.107071043698864
"1654",0.515806191684896,0.107139794063976
"1655",0.483794673754199,0.107111404851512
"1656",0.488141713348548,0.107141978784647
"1657",0.483590141839606,0.107109222000559
"1658",0.483849168964318,0.107113587835928
"1659",0.483737580714451,0.107110313409353
"1660",0.483774075723424,0.107110313409353
"1661",0.523528308537321,0.107076495242551
"1662",0.482552024795047,0.107099400822506
"1663",0.482502150718423,0.107098309747257
"1664",0.491162706702756,0.107159461362684
"1665",0.483766736395703,0.107111404851512
"1666",0.489408400648802,0.107150719004002
"1667",0.520846395206771,0.107101583073045
"1668",0.518798795669516,0.107117954205204
"1669",0.491559036524115,0.107162740298913
"1670",0.485466643360946,0.107123412917769
"1671",0.483103905275009,0.107105947974341
"1672",0.522162188572909,0.107088491570359
"1673",0.481730218517845,0.10709176399596
"1674",0.450918298149292,0.106582713214957
"1675",0.483234128713415,0.107108130625126
"1676",0.48423276869373,0.107114679378189
"1677",0.485963974793887,0.10712778048873
"1678",0.487896596264772,0.107141978784647
"1679",0.486196325121809,0.107129964474551
"1680",0.489664297935938,0.107151811681825
"1681",0.481096636002533,0.107085219444728
"1682",0.482985294890748,0.107102674248339
"1683",0.522013429360977,0.10708958234556
"1684",0.48208474286396,0.107096127696795
"1685",0.487129749627032,0.107136517233539
"1686",0.516839922291837,0.107133240703746
"1687",0.518843423161938,0.107116862562825
"1688",0.51933152704502,0.107112496327037
"1689",0.517397669069986,0.107128872464944
"1690",0.488780789664329,0.107148533748635
"1691",0.48729862417879,0.107137609476944
"1692",0.517141534474865,0.107129964474551
"1693",0.485990215457122,0.10712778048873
"1694",0.479054211476194,0.107066683063378
"1695",0.449522694355631,0.106547243505105
"1696",0.448905953865949,0.106532206444082
"1697",0.451241175812638,0.106589166059774
"1698",0.490863844646015,0.107157275572404
"1699",0.484538750139962,0.107114679378189
"1700",0.487721237976674,0.107139794063976
"1701",0.490026945317677,0.107153997137758
"1702",0.486515307247427,0.10713214859395
"1703",0.493977491053368,0.107170392320794
"1704",0.522849603178109,0.107083038194268
"1705",0.453989146701086,0.106651604044298
"1706",0.457341453125291,0.106724947119197
"1707",0.489858017323336,0.107152904393076
"1708",0.520741586556785,0.107101583073045
"1709",0.526638820778498,0.107042709087979
"1710",0.521414486583515,0.107097218705354
"1711",0.485202222311752,0.107124504760428
"1712",0.486797094691872,0.107134332846942
"1713",0.493702337366579,0.107172578913853
"1714",0.455124675644136,0.106679629126445
"1715",0.460846294198227,0.106795196103393
"1716",0.488410718658438,0.107144163638971
"1717",0.49224604348717,0.107163833344545
"1718",0.4859705974031,0.10712778048873
"1719",0.486672999326697,0.107134332846942
"1720",0.492597171302675,0.107167112682133
"1721",0.483381975072844,0.107108130625126
"1722",0.455574650550752,0.106687178116349
"1723",0.488100281891425,0.107143071195102
"1724",0.452245957350207,0.106611760249778
"1725",0.451166658034243,0.106589166059774
"1726",0.454594993580647,0.106667769664967
"1727",0.448607674393386,0.106525763938016
"1728",0.483424417330937,0.107110313409353
"1729",0.527618594670905,0.107031817148932
"1730",0.489720048823497,0.107152904393076
"1731",0.525853392182368,0.107051425033771
"1732",0.501250474519701,0.107184607568515
"1733",0.488537016493801,0.107147441171088
"1734",0.524526920576098,0.107063412936377
"1735",0.528707510030729,0.107018751209862
"1736",0.522913538735526,0.107083038194268
"1737",0.48489330380624,0.107119045880958
"1738",0.52907657933228,0.107013308480671
"1739",0.494624986728918,0.107173672260574
"1740",0.533714231131547,0.106951320003917
"1741",0.444834228529522,0.106428195669319
"1742",0.489350139534536,0.107150719004002
"1743",0.496097718165678,0.107178045982101
"1744",0.493716850955889,0.107169299074451
"1745",0.525895857041956,0.107050335424112
"1746",0.496328852544905,0.107179139496153
"1747",0.529009136181345,0.107013308480671
"1748",0.526188545534197,0.107050335424112
"1749",0.524283210647187,0.107067773172301
"1750",0.530340226791173,0.106998073255615
"1751",0.526622515300762,0.107042709087979
"1752",0.525638851850145,0.107052514676703
"1753",0.484990017751364,0.107122321108494
"1754",0.530641853074533,0.106993721529197
"1755",0.489349494251459,0.107150719004002
"1756",0.495941236501755,0.107179139496153
"1757",0.525279124393874,0.10705905323311
"1758",0.530839307280131,0.106992633680554
"1759",0.493555714344381,0.107170392320794
"1760",0.523766174138323,0.107074314525154
"1761",0.491725812800778,0.107162740298913
"1762",0.4999605495365,0.10718351388709
"1763",0.500037445031579,0.10718570128342
"1764",0.498018455274342,0.107182420239142
"1765",0.527379797486736,0.107033995270752
"1766",0.462324349800886,0.106823334563926
"1767",0.500765820201606,0.10718351388709
"1768",0.521868798329001,0.10709176399596
"1769",0.491073547032767,0.107160554307984
"1770",0.48544297193437,0.107123412917769
"1771",0.491196579544272,0.107159461362684
"1772",0.488621153435431,0.107147441171088
"1773",0.528102273568098,0.107026372426087
"1774",0.492915100463781,0.107167112682133
"1775",0.486299715875643,0.107129964474551
"1776",0.523683363002066,0.107074314525154
"1777",0.494245781470375,0.107173672260574
"1778",0.490888135542736,0.107157275572404
"1779",0.495595919291781,0.107176952501519
"1780",0.491868605865219,0.107163833344545
"1781",0.524861487544137,0.107061233018169
"1782",0.488152829839399,0.107144163638971
"1783",0.492852396795951,0.107168205861565
"1784",0.530458032835622,0.106995897326033
"1785",0.485899014181436,0.10712778048873
"1786",0.532534327220178,0.10696870940224
"1787",0.486946735585449,0.107135425023539
"1788",0.528993546752252,0.107016574018533
"1789",0.488238960869116,0.107144163638971
"1790",0.530496630806505,0.106994809411023
"1791",0.452589401572183,0.106619294839976
"1792",0.491907519695614,0.107164926423624
"1793",0.525793204123132,0.107051425033771
"1794",0.527814676661111,0.107030728137886
"1795",0.535102481966834,0.106929595177367
"1796",0.531300041688687,0.106986107285439
"1797",0.489581177966383,0.107153997137758
"1798",0.497542823923272,0.107181326624672
"1799",0.533667337037969,0.106952406592863
"1800",0.530516436565029,0.106995897326033
"1801",0.491165860011435,0.107160554307984
"1802",0.498071441282237,0.107182420239142
"1803",0.536355317501023,0.106911139480086
"1804",0.530818063349716,0.106991545865091
"1805",0.529912217258535,0.107004601840962
"1806",0.49473075878835,0.107175859054405
"1807",0.526226099883721,0.107049245847723
"1808",0.497781636554255,0.107182420239142
"1809",0.491065307035115,0.107159461362684
"1810",0.524306874186107,0.107066683063378
"1811",0.525519392071541,0.107054694062391
"1812",0.494053868870619,0.107173672260574
"1813",0.533366137998557,0.106956753279849
"1814",0.530160712907066,0.107000249317954
"1815",0.534794581576446,0.106933939083575
"1816",0.453943504882146,0.106653759035742
"1817",0.532237007786916,0.106971970858823
"1818",0.459600213015487,0.10677032291493
"1819",0.535057610310568,0.106931767064298
"1820",0.494312082651586,0.107172578913853
"1821",0.533113030157894,0.106960013642901
"1822",0.52747875806638,0.10703290619322
"1823",0.490246445861103,0.107157275572404
"1824",0.494862152753552,0.107175859054405
"1825",0.529818194880867,0.107005690054709
"1826",0.537862438759062,0.106886185211028
"1827",0.494533776269115,0.107174765640757
"1828",0.531417848472191,0.106983932085787
"1829",0.535450979611139,0.106925251800495
"1830",0.495217752652041,0.107174765640757
"1831",0.527102435226402,0.107037262702826
"1832",0.529987557682362,0.107003513660415
"1833",0.495279714127964,0.107178045982101
"1834",0.529134846831422,0.107011131621498
"1835",0.492031305616371,0.107161647286726
"1836",0.529297831462395,0.107011131621498
"1837",0.492620665468489,0.107168205861565
"1838",0.536101860367857,0.106915481137359
"1839",0.52389313779576,0.107072133940989
"1840",0.534830660961427,0.106935025142849
"1841",0.540209287999115,0.106847161410819
"1842",0.531672658761234,0.106980669535061
"1843",0.526876233628307,0.107040530434153
"1844",0.489490032644965,0.107150719004002
"1845",0.494536534943559,0.107173672260574
"1846",0.535595828146699,0.106921994615152
"1847",0.53582882134031,0.106919823323619
"1848",0.531475509818873,0.106980669535061
"1849",0.53293261572315,0.106963274304127
"1850",0.532431285689131,0.106970883673482
"1851",0.540115010109961,0.106851495277999
"1852",0.533173030040917,0.106961100496843
"1853",0.458632132681707,0.106753030073919
"1854",0.506381388777261,0.107180233043676
"1855",0.536590924182674,0.106906798351692
"1856",0.534399239460509,0.106941542193477
"1857",0.567162911504788,0.106218955930437
"1858",0.491912911734197,0.107163833344545
"1859",0.498866275401454,0.107181326624672
"1860",0.530769783552526,0.106991545865091
"1861",0.533647999077391,0.106953493214927
"1862",0.500719604037353,0.107184607568515
"1863",0.533888403733552,0.106949146925376
"1864",0.491892524379278,0.107163833344545
"1865",0.53274848944087,0.106966535263575
"1866",0.571401970790762,0.106090396878515
"1867",0.570155305585944,0.106127535389185
"1868",0.491381865520609,0.107159461362684
"1869",0.507315050136207,0.107176952501519
"1870",0.570155305585944,0.106127535389185
"1871",0.533315868792763,0.106956753279849
"1872",0.536956263004885,0.106901372684772
"1873",0.533443382947007,0.106954579870112
"1874",0.53197923157915,0.106976319931696
"1875",0.573138520006133,0.106036350493851
"1876",0.529948118281542,0.107001337398913
"1877",0.532796696530881,0.106965448243954
"1878",0.568720327776706,0.106173216140671
"1879",0.533716213759889,0.106951320003917
"1880",0.536298676976841,0.106913310242606
"1881",0.527979660420393,0.107027461304182
"1882",0.540211888342529,0.106848244828175
"1883",0.535793203251479,0.106921994615152
"1884",0.535136698919298,0.106929595177367
"1885",0.576130840402761,0.105936951637313
"1886",0.574197190210769,0.106000365425722
"1887",0.574695897442577,0.105985558689646
"1888",0.529612375135634,0.107007866581809
"1889",0.536153044228906,0.106914395673453
"1890",0.539692515302411,0.10685691335365
"1891",0.496553541325051,0.107178045982101
"1892",0.498611388019918,0.107181326624672
"1893",0.572762236383795,0.106048000570599
"1894",0.572762236383795,0.106048000570599
"1895",0.494962604604074,0.107174765640757
"1896",0.535729082565074,0.106920908952851
"1897",0.54566567722303,0.106747627784013
"1898",0.570080608646254,0.106131782274294
"1899",0.532459922419992,0.10696870940224
"1900",0.542116459658206,0.106813591810739
"1901",0.540554362699453,0.106841744818345
"1902",0.532713340742643,0.106964361257472
"1903",0.495063582276831,0.107175859054405
"1904",0.536952574468467,0.106904627985791
"1905",0.571258603704384,0.106096760711376
"1906",0.538526355987661,0.10687750956034
"1907",0.569823632568451,0.106137091597712
"1908",0.569823632568451,0.106137091597712
"1909",0.539609787020819,0.106857997067688
"1910",0.534034878162331,0.106948060435777
"1911",0.526961996075176,0.107040530434153
"1912",0.535615287209181,0.106924166038973
"1913",0.538422723761275,0.106876425252536
"1914",0.541385141461792,0.106827665532286
"1915",0.544950299003354,0.106760594657906
"1916",0.533707561089156,0.106950233448089
"1917",0.540231190480267,0.106848244828175
"1918",0.54226837928187,0.106811427116467
"1919",0.541854216298743,0.10681792159415
"1920",0.537589543738313,0.106891608565686
"1921",0.497424334123502,0.107181326624672
"1922",0.532298923363062,0.106971970858823
"1923",0.532766149187516,0.106966535263575
"1924",0.539953364013029,0.106851495277999
"1925",0.503752232794862,0.107184607568515
"1926",0.574556716580879,0.105990846097354
"1927",0.574556716580879,0.105990846097354
"1928",0.538613196687745,0.106874256735928
"1929",0.54201165290701,0.106815756636629
"1930",0.5762932441118,0.105930616516162
"1931",0.540449554825281,0.106842828070938
"1932",0.50501382937461,0.107182420239142
"1933",0.540383485161979,0.106844994674973
"1934",0.541755234473478,0.106821169277269
"1935",0.541553018761632,0.10682549998226
"1936",0.540751179259046,0.106838495258248
"1937",0.504277083261503,0.107184607568515
"1938",0.574165574805427,0.106001423287207
"1939",0.575525399166106,0.105958076919521
"1940",0.543135575266317,0.106795196103393
"1941",0.534699009393511,0.106937197360673
"1942",0.526260966885343,0.10704488787484
"1943",0.539055470177513,0.10686666796715
"1944",0.508896322676891,0.107172578913853
"1945",0.577351901513405,0.105896848387629
"1946",0.535373290471541,0.106926337595093
"1947",0.50909836729514,0.107174765640757
"1948",0.575328278424838,0.105964416969006
"1949",0.575328278424838,0.105964416969006
"1950",0.535143147536166,0.10693068110429
"1951",0.496478462843721,0.107178045982101
"1952",0.502153473113981,0.107184607568515
"1953",0.577129319490494,0.105905287392176
"1954",0.53989027334221,0.106853662409359
"1955",0.537487712574725,0.106891608565686
"1956",0.578514572241755,0.105856790647674
"1957",0.580141017953785,0.105800996481327
"1958",0.536564720309339,0.106908968849786
"1959",0.581500813667526,0.105751592372082
"1960",0.543591529583623,0.106786542588046
"1961",0.547744152130806,0.106703359921193
"1962",0.543337682563405,0.106791950788613
"1963",0.540793865946059,0.106836329049567
"1964",0.575833004838117,0.105948568978703
"1965",0.537275742445721,0.106897032745964
"1966",0.461975600787619,0.10681792159415
"1967",0.5370583880944,0.106901372684772
"1968",0.575372892651486,0.105962303492726
"1969",0.581243848574321,0.105763148832422
"1970",0.546777746723129,0.106722787809789
"1971",0.575077329163986,0.105973929177493
"1972",0.573572736338743,0.106022587170197
"1973",0.576703794803489,0.105921115965082
"1974",0.541612249788787,0.106824417256632
"1975",0.536204945688921,0.106915481137359
"1976",0.513349102453045,0.107152904393076
"1977",0.533201729022795,0.106960013642901
"1978",0.542843111253154,0.106800605618904
"1979",0.578939008013257,0.105842043987811
"1980",0.532715131763734,0.106964361257472
"1981",0.533024214117037,0.106961100496843
"1982",0.578365187823253,0.105862058805888
"1983",0.540437616205062,0.106846078026419
"1984",0.507935845862703,0.107174765640757
"1985",0.546807239194002,0.10672386744811
"1986",0.579581715879921,0.10581993554902
"1987",0.50603439839632,0.107180233043676
"1988",0.571316215287726,0.106091457437802
"1989",0.545563311382283,0.106747627784013
"1990",0.54568315469166,0.106746547424447
"1991",0.575540341361249,0.105957020355243
"1992",0.573913868487278,0.106009887319422
"1993",0.543142882740739,0.106795196103393
"1994",0.577424323381867,0.105894738951688
"1995",0.543534191673317,0.106788705769673
"1996",0.535510714723994,0.106924166038973
"1997",0.581214177154812,0.105763148832422
"1998",0.53776465753583,0.106888354453831
"1999",0.576609665757761,0.10592006050608
"2000",0.579779259829846,0.105813621396429
"2001",0.542852351304997,0.106800605618904
"2002",0.542422981317138,0.106807098122722
"2003",0.573355828974308,0.106027880121948
"2004",0.545711706798659,0.106743306542551
"2005",0.503456440053031,0.107184607568515
"2006",0.582841159619557,0.105704355360323
"2007",0.576900584854689,0.105913728414577
"2008",0.583295665350398,0.105688623750673
"2009",0.543367248031399,0.106791950788613
"2010",0.546500661859915,0.106729266131243
"2011",0.543879043305822,0.106780053831819
"2012",0.539497253948364,0.106862332253582
"2013",0.54660890274174,0.106727106559677
"2014",0.584473605249193,0.105644612582706
"2015",0.538737672308889,0.106874256735928
"2016",0.547439799287946,0.106711993228373
"2017",0.578266416641212,0.10586732775072
"2018",0.499442580527289,0.10718351388709
"2019",0.549703350401687,0.106662380308008
"2020",0.579018622431042,0.105838884791006
"2021",0.538279631946657,0.106881847121607
"2022",0.54675771879049,0.10672386744811
"2023",0.541474886291873,0.10682549998226
"2024",0.586951840319342,0.10555153222864
"2025",0.552334932097209,0.106605303300823
"2026",0.584932757969689,0.105628907627948
"2027",0.573358868384417,0.106027880121948
"2028",0.554705493832766,0.106548317824561
"2029",0.545206573509142,0.106756271841584
"2030",0.575069931715894,0.105972872138935
"2031",0.544625903367285,0.106765998916835
"2032",0.584531787657404,0.105642518183995
"2033",0.547462466602741,0.106710913950374
"2034",0.580077269757878,0.105804152286447
"2035",0.582336743390445,0.105723242567975
"2036",0.547428780346085,0.106710913950374
"2037",0.581813763851819,0.105741089785691
"2038",0.554189969896153,0.106562286935388
"2039",0.582736368610186,0.105708551642792
"2040",0.549840439023171,0.10665806941055
"2041",0.580802762403465,0.105776811353134
"2042",0.576351176803745,0.105930616516162
"2043",0.582732471920298,0.105710649971444
"2044",0.583490400942511,0.105682333073196
"2045",0.58862876355111,0.105485792408315
"2046",0.582079778942609,0.105731640132878
"2047",0.546490215844156,0.106729266131243
"2048",0.576128604408959,0.105936951637313
"2049",0.539445053062247,0.1068645000444
"2050",0.552677393890479,0.106595620076758
"2051",0.508391411296614,0.107172578913853
"2052",0.582295858468946,0.105724292154165
"2053",0.54961567574893,0.106663458114049
"2054",0.582223303003706,0.105728490811547
"2055",0.585724697683159,0.105599610442449
"2056",0.581858377092428,0.105740039699147
"2057",0.582747458630916,0.105708551642792
"2058",0.55101970626356,0.106635445771156
"2059",0.580723872383622,0.105779964994521
"2060",0.552634881571249,0.106597771676295
"2061",0.543007425203356,0.106797359810958
"2062",0.513937788956725,0.107150719004002
"2063",0.540740336573936,0.106838495258248
"2064",0.58273679480881,0.105708551642792
"2065",0.586550544890227,0.105566157776294
"2066",0.58273679480881,0.105708551642792
"2067",0.551070734454524,0.106631138138523
"2068",0.580160777808147,0.105800996481327
"2069",0.585481803649961,0.105607978579272
"2070",0.58197963032724,0.105734789735651
"2071",0.58247108517554,0.105716945707216
"2072",0.580985996259069,0.105772606936678
"2073",0.547546588772464,0.106706597165828
"2074",0.576426595541401,0.105927449381758
"2075",0.586727167579217,0.10556197842803
"2076",0.584703602647506,0.105637282732136
"2077",0.588029922528389,0.105512908238538
"2078",0.552579650485516,0.106599923406126
"2079",0.507129566270066,0.107176952501519
"2080",0.584131164674646,0.105659276862376
"2081",0.590678867960143,0.105409771105408
"2082",0.585472058403746,0.105607978579272
"2083",0.583414973439606,0.105684429840878
"2084",0.585906230807661,0.105591244294527
"2085",0.582012678352535,0.105735839665792
"2086",0.59174456460305,0.105365068282657
"2087",0.585949931438304,0.105591244294527
"2088",0.545044157008723,0.106758433184106
"2089",0.584437229371983,0.105647754414348
"2090",0.588285669709377,0.105501433604766
"2091",0.536338005677915,0.106912224844818
"2092",0.58837116661654,0.105498304808858
"2093",0.549961502203575,0.106656991767854
"2094",0.589629815316283,0.105449323320144
"2095",0.587455878746838,0.105532736882198
"2096",0.590978073658639,0.105395210451813
"2097",0.583499218542854,0.105681284736154
"2098",0.591585932786731,0.10537130247172
"2099",0.547043160337565,0.106719549091409
"2100",0.577770545828277,0.105884193662528
"2101",0.589769252577101,0.105444116537537
